"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"ml:Data_Set:1                      ","Class","Data_Set","1.0.0.0","ml","The Data_Set class is the container for classes and attributes describing the count, version, augmentation method, and preprocessing methods of data sets used by the machine learning model.","img","","","","","","","","","","",""
"ml:Data_Set:2                       ml:data_set_version_id:1           ","Attribute","data_set_version_id","n/a","ml","The data_set_version_id attribute specifies the data set version number.","img","ASCII_VID","1","1","Unbounded","Unbounded","3","100","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Data_Set:2                       ml:data_set_count:1                ","Attribute","data_set_count","n/a","ml","The data_set_count attribute provides the number of items in the data set.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ml:Training_Set:1                  ","Class","Training_Set","1.0.0.0","ml","The Training_Set class belongs to the Data_Set class family and contains attributes that describe the size and version of the data set used to train the machine learning model.","img","","","","","","","","","","",""
"ml:Training_Set:2                   ml:data_set_version_id:1           ","Attribute","data_set_version_id","n/a","ml","The data_set_version_id attribute specifies the data set version number.","img","ASCII_VID","1","1","Unbounded","Unbounded","3","100","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Training_Set:2                   ml:data_set_count:1                ","Attribute","data_set_count","n/a","ml","The data_set_count attribute provides the number of items in the data set.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ml:Validation_Set:1                ","Class","Validation_Set","1.0.0.0","ml","The Validation_Set class belongs to the Data_Set class family and contains attributes that describe the size and version of the data set used to validate the machine learning model (e.g., to choose the best hyperparameters).","img","","","","","","","","","","",""
"ml:Validation_Set:2                 ml:data_set_version_id:1           ","Attribute","data_set_version_id","n/a","ml","The data_set_version_id attribute specifies the data set version number.","img","ASCII_VID","1","1","Unbounded","Unbounded","3","100","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Validation_Set:2                 ml:data_set_count:1                ","Attribute","data_set_count","n/a","ml","The data_set_count attribute provides the number of items in the data set.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ml:Test_Set:1                      ","Class","Test_Set","1.0.0.0","ml","The Test_Set class belongs to the Data_Set class family and contains attributes describing the size and version of the data set used to test the machine learning model (i.e., in terms of generalization to previously unseen data).","img","","","","","","","","","","",""
"ml:Test_Set:2                       ml:data_set_version_id:1           ","Attribute","data_set_version_id","n/a","ml","The data_set_version_id attribute specifies the data set version number.","img","ASCII_VID","1","1","Unbounded","Unbounded","3","100","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Test_Set:2                       ml:data_set_count:1                ","Attribute","data_set_count","n/a","ml","The data_set_count attribute provides the number of items in the data set.","img","ASCII_NonNegative_Integer","1","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"ml:Augmentation_Method:1           ","Class","Augmentation_Method","1.0.0.0","ml","The Augmentation_Method class contains information about a data set's augmentation method, including name and description.","img","","","","","","","","","","",""
"ml:Augmentation_Method:2            ml:augmentation_method_name:1      ","Attribute","augmentation_method_name","n/a","ml","The augmentation_method_name attribute names any method by which an image was augmented, e.g. 180 degrees counterclockwise rotation; horizontal flipping; brightness adjustment.","img","ASCII_Short_String_Collapsed","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Augmentation_Method:2            ml:augmentation_method_description:1","Attribute","augmentation_method_description","n/a","ml","The augmentation_method_description attribute describes the augmentation method in more detail.","img","ASCII_Short_String_Collapsed","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Augmentation_Method_Parameter:1 ","Class","Augmentation_Method_Parameter","1.0.0.0","ml","The Augmentation_Method_Parameter class contains information about a data set's parameters, including their names and associated values.","img","","","","","","","","","","",""
"ml:Augmentation_Method_Parameter:2  ml:augmentation_method_parameter:1 ","Attribute","augmentation_method_parameter","n/a","ml","The augmentation_method_parameter attribute names any parameters, e.g. gamma.","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Augmentation_Method_Parameter:2  ml:augmentation_method_parameter_value:1","Attribute","augmentation_method_parameter_value","n/a","ml","The augmentation_method_parameter_value attribute specifies the value of the named parameter, e.g. for a parameter ""gamma,"" the value could be [0.5, 1.5].","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Preprocessing_Method:1          ","Class","Preprocessing_Method","1.0.0.0","ml","The Preprocessing_Method class contains information about a data set's preprocessing method.","img","","","","","","","","","","",""
"ml:Preprocessing_Method:2           ml:preprocessing_method_name:1     ","Attribute","preprocessing_method_name","n/a","ml","The preprocessing_method_name attribute names any method by which an image was preprocessed, e.g. center cropping.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Preprocessing_Method:2           ml:preprocessing_method_description:1","Attribute","preprocessing_method_description","n/a","ml","The preprocessing_method_description attribute describes the preprocessing method in more detail.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Preprocessing_Method_Parameter:1","Class","Preprocessing_Method_Parameter","1.0.0.0","ml","The Preprocessing_Method_Parameter class contains information about a data set's preprocessing method parameters, including their names and associated values.","img","","","","","","","","","","",""
"ml:Preprocessing_Method_Parameter:2 ml:preprocessing_method_parameter:1","Attribute","preprocessing_method_parameter","n/a","ml","The preprocessing_method_parameter attribute names any preprocessing parameters.","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Preprocessing_Method_Parameter:2 ml:preprocessing_method_parameter_value:1","Attribute","preprocessing_method_parameter_value","n/a","ml","The preprocessing_method_parameter_value attribute specifies the value of the named preprocessing parameter.","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Test_Performance:1              ","Class","Test_Performance","1.0.0.0","ml","The Test_Performance class contains information about a trained model's performance on the test set.","img","","","","","","","","","","",""
"ml:Test_Performance:2               ml:performance_measure:1           ","Attribute","performance_measure","n/a","ml","The performance_measure attribute specifies the name of the measure (or metric) used to report performance of the model on the test set.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Test_Performance:2               ml:performance_score:1             ","Attribute","performance_score","n/a","ml","The performance_score attribute reports the numeric score the model achieved using performance_measure on the test set. Values are not constrained since the measure may not be a strict metric. Examples could include accuracy, loss, runtime, memory consumption, etc.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"ml:Trained_Machine_Learning_Model:1","Class","Trained_Machine_Learning_Model","1.0.0.0","ml","The Trained_Machine_Learning_Model class is a container for information about how a given model was trained and evaluated. Machine_Learning_Algorithm, Training_Set, Optimization_Algorithm, Optimization_Algorithm_Parameter, Trained_Model_Hyperparameter, and Trained_Model_File are required, while Validation_Set, Test_Set, Test_Performance, Trained_Model_Architecture, Calibration_Method, and Calibration_Method_Parameter are optional. ","img","","","","","","","","","","",""
"ml:Trained_Machine_Learning_Model:2 ml:trained_model_version_id:1      ","Attribute","trained_model_version_id","n/a","ml","The trained_model_version_id attribute specifies the trained model version number.","img","ASCII_VID","1","1","Unbounded","Unbounded","3","100","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Machine_Learning_Model:2 ml:trained_model_name:1            ","Attribute","trained_model_name","n/a","ml","The trained_model_name attribute specifies the name of the model used.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Machine_Learning_Model:2 ml:trained_model_creation_date:1   ","Attribute","trained_model_creation_date","n/a","ml","The trained_model_creation_date attribute specifies the date that the model was created, in Year/Month/Day format.","img","ASCII_Date_YMD","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"ml:Machine_Learning_Algorithm:1    ","Class","Machine_Learning_Algorithm","1.0.0.0","ml","The Machine_Learning_Algorithm class is a container for classes and and attributes describing the algorithm type and learning style used. An external reference to a citation for the algorithm is required.","img","","","","","","","","","","",""
"ml:Machine_Learning_Algorithm:2     ml:algorithm_learning_style:1      ","Attribute","algorithm_learning_style","n/a","ml","The algorithm_learning_style attribute describes the type of learning style employed by the algorithm to solve a problem. Specifically, the learning style depends on whether labeled or unlabeled data was employed to train the model. Labeled data includes observations that are associated with a desired output such as a class or numeric value.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Machine_Learning_Algorithm:2     ml:algorithm_learning_style:2       Value:Semisupervised_Learn","Value","Semisupervised_Learning","","","Both labeled data and unlabeled data were used to inform the model."
"ml:Machine_Learning_Algorithm:2     ml:algorithm_learning_style:2       Value:Supervised_Learning","Value","Supervised_Learning","","","Supervised_Learning indicates that labeled data has been used to train a model to yield the desired output."
"ml:Machine_Learning_Algorithm:2     ml:algorithm_learning_style:2       Value:Unsupervised_Learnin","Value","Unsupervised_Learning","","","The algorithm did not employ any labeled data and instead discovered patterns from unlabeled data."
"ml:Machine_Learning_Algorithm:2     ml:algorithm_type:1                ","Attribute","algorithm_type","n/a","ml","The algorithm_type attribute describes the kind of algorithm used, such as a regression model, neural network, tree, etc.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Machine_Learning_Algorithm:2     ml:algorithm_type:2                 Value:Convolutional_Neural","Value","Convolutional_Neural_Network_Classifier","","","The algorithm used for data analysis is a Convolutional Neural Network (CNN) Classifier."
"ml:Machine_Learning_Algorithm:2     ml:algorithm_name:1                ","Attribute","algorithm_name","n/a","ml","The algorithm_name attribute specifies the name of the algorithm used.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Machine_Learning_Algorithm:2     ml:trained_model_objective_function_name:1","Attribute","trained_model_objective_function_name","n/a","ml","The trained_model_objective_function_name attribute specifies the name of the objective function used.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Machine_Learning_Algorithm:2     ml:trained_model_objective_function_description:1","Attribute","trained_model_objective_function_description","n/a","ml","The trained_model_objective_function_description attribute describes the objective function used.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Optimization_Algorithm:1        ","Class","Optimization_Algorithm","1.0.0.0","ml","The Optimization_Algorithm class describes the optimization algorithm used, including name and description.","img","","","","","","","","","","",""
"ml:Optimization_Algorithm:2         ml:optimization_algorithm_name:1   ","Attribute","optimization_algorithm_name","n/a","ml","The optimization_algorithm_name attribute specifies the name of the operation algorithm, e.g. ""stochastic gradient descent.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Optimization_Algorithm:2         ml:optimization_algorithm_description:1","Attribute","optimization_algorithm_description","n/a","ml","The optimization_algorithm_description attribute specifies any additional details about the optimization algorithm.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Optimization_Algorithm_Parameter :1","Class","Optimization_Algorithm_Parameter ","1.0.0.0","ml","The Optimization_Algorithm_Parameter class describes the optimization algorithm parameters used, including their names and associated values.","img","","","","","","","","","","",""
"ml:Optimization_Algorithm_Parameter :2 ml:optimization_algorithm_parameter:1","Attribute","optimization_algorithm_parameter","n/a","ml","The optimization_algorithm_parameter attribute specifies the name of a parameter used, e.g. ""conv1 learning rate,"" or ""weight decay.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Optimization_Algorithm_Parameter :2 ml:optimization_algorithm_parameter_value:1","Attribute","optimization_algorithm_parameter_value","n/a","ml","The optimization_algorithm_parameter_value attribute specifies the value of the named parameter, e.g. for a parameter ""conv1 learning rate,"" the value could be ""0.001.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_Hyperparameter:1  ","Class","Trained_Model_Hyperparameter","1.0.0.0","ml","The Trained_Model_Hyperparameter class describes the trained model hyperparameters, including their names and associated values.","img","","","","","","","","","","",""
"ml:Trained_Model_Hyperparameter:2   ml:trained_model_hyperparameter_name:1","Attribute","trained_model_hyperparameter_name","n/a","ml","The trained_model_hyperparameter_name attribute specifies the name of the hyperparameter, e.g. ""batch size,"" ""normalization method,"" ""number of epochs,"" ""conv1 dropout rate,"" ""conv2 dropout rate.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_Hyperparameter:2   ml:trained_model_hyperparameter_value:1","Attribute","trained_model_hyperparameter_value","n/a","ml","The trained_model_hyperparameter_value attribute specifies the value of the hyperparameter named, e.g.""z-score"" for normalization method, ""100"" for ""number of epochs.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_Architecture:1    ","Class","Trained_Model_Architecture","1.0.0.0","ml","The Trained_Model_Architecture class describes the trained model architecture. An internal reference to the architecture is optional.","img","","","","","","","","","","",""
"ml:Trained_Model_Architecture:2     ml:trained_model_architecture_name:1","Attribute","trained_model_architecture_name","n/a","ml","The trained_model_architecture_name attribute specifies the name of the architecture, e.g. ""MSLNet.""","img","ASCII_Short_String_Collapsed","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_Architecture:2     ml:trained_model_architecture_version_id:1","Attribute","trained_model_architecture_version_id","n/a","ml"," The trained_model_architecture_version_id attribute specifies the architecture version number.","img","ASCII_VID","1","*","Unbounded","Unbounded","3","100","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_Architecture:2     ml:trained_model_architecture_description:1","Attribute","trained_model_architecture_description","n/a","ml","The trained_model_architecture_description attribute specifies any additional details about the architecture.","img","ASCII_Short_String_Collapsed","1","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Calibration_Method:1            ","Class","Calibration_Method","1.0.0.0","ml","The Calibration_Method class describes the Calibration Method. An external reference to a citation, such as a DOI, is optional.","img","","","","","","","","","","",""
"ml:Calibration_Method:2             ml:calibration_method_name:1       ","Attribute","calibration_method_name","n/a","ml","The calibration_method_name attribute specifies the name of the calibration used, e.g. ""temperature scaling.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Calibration_Method:2             ml:calibration_method_description:1","Attribute","calibration_method_description","n/a","ml","The calibration_method_description attribute specifies any additional details about the calibration method used.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Calibration_Method_Parameter:1  ","Class","Calibration_Method_Parameter","1.0.0.0","ml","The Calibration_Method_Parameter class describes the Calibration Method parameters, including their names and associated values. ","img","","","","","","","","","","",""
"ml:Calibration_Method_Parameter:2   ml:calibration_method_parameter:1  ","Attribute","calibration_method_parameter","n/a","ml","The calibration_method_parameter attribute specifies the name of the parameter used, e.g. ""temperature.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Calibration_Method_Parameter:2   ml:calibration_method_parameter_value:1","Attribute","calibration_method_parameter_value","n/a","ml","The calibration_method_parameter_value attribute sepcifies the value of the named parameter, e.g. for a parameter ""temperature,"" the value could be ""1.31.""","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_File:1            ","Class","Trained_Model_File","1.0.0.0","ml","The Trained_Model_File class describes the trained model file. An external reference for the trained model file is required.","img","","","","","","","","","","",""
"ml:Trained_Model_File:2             ml:trained_model_file_name:1       ","Attribute","trained_model_file_name","n/a","ml","The trained_model_file_name attribute specifies the name of the trained model file.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Trained_Model_File:2             ml:trained_model_file_description:1","Attribute","trained_model_file_description","n/a","ml","The trained_model_file_description attribute specifies any additional details about the trained model file, e.g. the file format.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"ml:Machine_Learning:1              ","Class","Machine_Learning","1.0.0.0","ml","The Machine_Learning class is a container for all machine learning information in the label. ","img","","","","","","","","","","",""
